   2.7734375000000000e-01  -2.2317617441416363e-01   1.8261209987037528e+00  -1.1458326110023055e+01   6.7960915481110744e+00   2.4063111107070875e-01   8.9588955691204286e-01   1.7522430306603445e+00   1.4915928461255479e+00  -3.1697774217926540e+00   6.8241080839898730e-03   2.0157931437077128e-02   3.1267637471090015e-02   4.0104331690519251e-03  -1.1558877738777293e-01
   2.7832031250000000e-01  -1.7065699953200197e-01   2.0169558490034283e+00  -1.1567323929983724e+01   7.1634812626994533e+00   2.6578797902938733e-01   9.4432702669388990e-01   1.7901893270393561e+00   1.3988579810504880e+00  -3.6167195871850808e+00   7.3868142936456896e-03   2.0990972512961895e-02   2.9648394875422229e-02   7.2503815040502058e-04  -1.2474989065095764e-01
   2.7929687500000000e-01  -1.1278133429549111e-01   2.2179461239181113e+00  -1.1645637426378409e+01   7.5387947729837945e+00   2.9228352401270535e-01   9.9380961575288673e-01   1.8286290068539117e+00   1.2936084990508105e+00  -4.0850493475199077e+00   7.9720567479630525e-03   2.1824539902532417e-02   3.1304979248393580e-02  -2.8136313092262839e-03  -1.3410886322448454e-01
   2.8027343750000000e-01  -4.9268601260220556e-02   2.4293004879948459e+00  -1.1690402174877857e+01   7.9214347054004648e+00   3.2014575360985259e-01   1.0442585951096144e+00   1.8608142100896807e+00   1.1752672485475704e+00  -4.5741739236539258e+00   8.5803245572240103e-03   2.2655987501108296e-02   2.9492170344226094e-02  -6.6105436446025484e-03  -1.4363263869093904e-01
   2.8125000000000000e-01   2.0167250216525601e-02   2.6512102637160493e+00  -1.1698653288240846e+01   8.3107294483984031e+00   3.4939942048972800e-01   1.0955854484995717e+00   1.8927770129305290e+00   1.0432759920372883e+00  -5.0832999628316795e+00   9.2110109255318547e-03   2.3482476180839477e-02   3.0941074533729435e-02  -1.0669703716516484e-02  -1.5328378298159046e-01
   2.8222656250000000e-01   9.5817241627668054e-02   2.8838473580396657e+00  -1.1667332002054088e+01   8.7059299901954663e+00   3.8006768770597738e-01   1.1476914553457247e+00   1.9177390788163691e+00   8.9710111928272762e-01  -5.6114167120485190e+00   9.8644496711144947e-03   2.4300970804124602e-02   2.8906253694550688e-02  -1.4994027475489164e-02  -1.6302002263287010e-01
   2.8320312500000000e-01   1.7797680510628897e-01   3.1273621043089372e+00  -1.1593293573266561e+01   9.1062068965062668e+00   4.1216990551159877e-01   1.2004672921727582e+00   1.9417033583413146e+00   7.3623981469794142e-01  -6.1572798228463910e+00   1.0539867994161407e-02   2.5108238051698494e-02   3.0118655941595407e-02  -1.9585209604472062e-02  -1.7279430299373238e-01
   2.8417968750000000e-01   2.6694516309612937e-01   3.3818810238305801e+00  -1.1473316589700925e+01   9.5106474632043110e+00   4.4572325490834847e-01   1.2537926570735591e+00   1.9578640774823808e+00   5.6022666964659174e-01  -6.7193948542163939e+00   1.1237422879250272e-02   2.5900845163972810e-02   2.7832751708786126e-02  -2.4443587697752626e-02  -1.8255435851683613e-01
   2.8515625000000000e-01   3.6302464577606580e-01   3.6475045124128531e+00  -1.1304113765983876e+01   9.9182530814298016e+00   4.8074050396941803e-01   1.3075359221718270e+00   1.9721987991058698e+00   3.6864073668137742e-01  -7.2960017001393949e+00   1.1956153795278601e-02   2.6675159697509873e-02   2.8779471946257785e-02  -2.9568000406847660e-02  -1.9224283146362467e-01
   2.8613281250000000e-01   4.6651994427099924e-01   3.9243044582124407e+00  -1.1082344321281440e+01   1.0327936855126874e+01   5.1723163243095360e-01   1.3615538193535812e+00   1.9778787967679183e+00   1.6111300565300887e-01  -7.8850591359619422e+00   1.2696019085536520e-02   2.7427350402235911e-02   2.6213351902891330e-02  -3.4955643941923513e-02  -2.0179689423031510e-01
   2.8710937500000000e-01   5.7773729787047778e-01   4.2123217983680448e+00  -1.0804628006547647e+01   1.0738521513415927e+01   5.5520157087912081e-01   1.4156911648566142e+00   1.9808615249346104e+00  -6.2665715683187281e-02  -8.4842308707652343e+00   1.3455848716591197e-02   2.8153389327056848e-02   2.6865477215042056e-02  -4.0601924096908340e-02  -2.1114845015317957e-01
   2.8808593750000000e-01   6.9698361369695760e-01   4.5115640230874581e+00  -1.0467560860720123e+01   1.1148737662464351e+01   5.9465181033379910e-01   1.4697806286076001e+00   1.9743014234290708e+00  -3.0293654993860980e-01  -9.0908722970846760e+00   1.4235380784515668e-02   2.8849055263973591e-02   2.3990635713720485e-02  -4.6500309079502443e-02  -2.2022383115775102e-01
   2.8906250000000000e-01   8.2456551751957552e-01   4.8220026371067588e+00  -1.0067732754805792e+01   1.1557222423643188e+01   6.3557812887749598e-01   1.5236425544748311e+00   1.9641428386392168e+00  -5.5986396007601003e-01  -9.7020192167053256e+00   1.5033214453128883e-02   2.9509938641159614e-02   2.4320271611765604e-02  -5.2642179981847108e-02  -2.2894410475075286e-01
   2.9003906250000000e-01   9.6078833469824354e-01   5.1435705897453454e+00  -9.6017467820948958e+00   1.1962518506656748e+01   6.7797219146763144e-01   1.5770848378555953e+00   1.9435312972343899e+00  -8.3352687288851623e-01  -1.0314377962791040e+01   1.5848846728829899e-02   3.0131447976155627e-02   2.1109645407046025e-02  -5.9016685294584578e-02  -2.3722487131222353e-01
   2.9101562500000000e-01   1.1059550005681977e+00   5.4761596861356701e+00  -9.0662405292114059e+00   1.2363073767955889e+01   7.2181926993148859e-01   1.6299028672322267e+00   1.9184069123909187e+00  -1.1239095650755715e+00  -1.0924318249720143e+01   1.6680625752741495e-02   3.0708817998455807e-02   2.1090796084768472e-02  -6.5610595735880836e-02  -2.4497669938309194e-01
   2.9199218750000000e-01   1.2603648999380561e+00   5.8196179935998869e+00  -8.4579092664100060e+00   1.2757241306091474e+01   7.6709983964443029e-01   1.6818795365065149e+00   1.8819161552367016e+00  -1.4308923841249537e+00  -1.1527868042275246e+01   1.7527788020733077e-02   3.1237119549260083e-02   1.7519708862530365e-02  -7.2408167115798963e-02  -2.5210505610504386e-01
   2.9296875000000000e-01   1.4243126357759566e+00   6.1737472585737549e+00  -7.7735310569474141e+00   1.3143280146595695e+01   8.1378730026259727e-01   1.7327853350459947e+00   1.8400057679298270e+00  -1.7542423732401253e+00  -1.2120712013677407e+01   1.8388412217895049e-02   3.1711271361498768e-02   1.7129284959853948e-02  -7.9391006961318067e-02  -2.5851089032200480e-01
   2.9394531250000000e-01   1.5980867275991566e+00   6.5383003509215936e+00  -7.0099937906349137e+00   1.3519356569480289e+01   8.6184957738938994e-01   1.7823785224457465e+00   1.7858350469130666e+00  -2.0936038940693518e+00  -1.2698192676482856e+01   1.9261457083685544e-02   3.2126053818973904e-02   1.3176516525881447e-02  -8.6537953773375614e-02  -2.6409072270140577e-01
   2.9492187500000000e-01   1.7819682405629562e+00   6.9129787539428502e+00  -6.1643241034690615e+00   1.3883546132530821e+01   9.1124685292932650e-01   1.8304053950115831e+00   1.7253702680353487e+00  -2.4484893368268259e+00  -1.3255316085636114e+01   2.0144715999684544e-02   3.2476124785528207e-02   1.2395463087033263e-02  -9.3824964223644294e-02  -2.6873740300237736e-01
   2.9589843750000000e-01   1.9762293467649965e+00   7.2974301198149671e+00  -5.2337181443198038e+00   1.4233836442958175e+01   9.6193318139108974e-01   1.8766006509026083e+00   1.6517974767122021e+00  -2.8182700367347997e+00  -1.3786760821256676e+01   2.1036855721161301e-02   3.2756037587606396e-02   8.0444325190482426e-03  -1.0122501823124408e-01  -2.7234038196775584e-01
   2.9687500000000000e-01   2.1811318208404580e+00   7.6912459116446064e+00  -4.2155741035933572e+00   1.4568130728923494e+01   1.0138542402719908e+00   1.9206878607188773e+00   1.5711174089014412e+00  -3.2021675028300227e+00  -1.4286892476862024e+01   2.1935371948900828e-02   3.2960261221873829e-02   6.8589627681741178e-03  -1.0870803678956772e-01  -2.7478666568708660e-01
   2.9785156250000000e-01   2.3969254725216111e+00   8.0939591546806398e+00  -3.1075264101025954e+00   1.4884252260550225e+01   1.0669489721559942e+00   1.9623800500820821e+00   1.4765587595220453e+00  -3.5992451068659297e+00  -1.4749782313247998e+01   2.2838629166429179e-02   3.3083202848260065e-02   2.0990071802557395e-03  -1.1624082345373032e-01  -2.7596128536965592e-01
   2.9882812500000000e-01   2.6238465194701610e+00   8.5050423205686698e+00  -1.9074814550705188e+00   1.5179949667495396e+01   1.1211473670146670e+00   2.0013804004165454e+00   1.3741735568865325e+00  -4.0084003553575602e+00  -1.5169231840421583e+01   2.3743817442331647e-02   3.3119232612941314e-02   5.0191951261562115e-04  -1.2378702382149510e-01  -2.7574846718927531e-01
   2.9980468750000000e-01   2.8621159043609592e+00   8.9239053697679793e+00  -6.1365469281579088e-01   1.5452903196835440e+01   1.1763721426817659e+00   2.0373830736973471e+00   1.2572508521594588e+00  -4.4283579116533245e+00  -1.5538802701486018e+01   2.4648993625254068e-02   3.3062710830373085e-02  -4.6703586714842409e-03  -1.3130711498661735e-01  -2.7403231363316100e-01
   3.0078125000000000e-01   3.1119375608984443e+00   9.3498939783939363e+00   7.7539109631634950e-01   1.5700731950722281e+01   1.2325365723051096e+00   2.0700741663746522e+00   1.1319124741387963e+00  -4.8576635131180481e+00  -1.5851852728916084e+01   2.5551039632815700e-02   3.2908017533144304e-02  -6.6783123092957310e-03  -1.3875841827876750e-01  -2.7069818704970400e-01
   3.0175781250000000e-01   3.3734966341794155e+00   9.7822879767582691e+00   2.2607065913017310e+00   1.5921002138233288e+01   1.2895462170302860e+00   2.0991327970099833e+00   9.9152704964211913e-01  -5.2946789647055041e+00  -1.6101578164933919e+01   2.6447705262523453e-02   3.2649584378797697e-02  -1.2257666308732020e-02  -1.4609514858210609e-01  -2.6563361740400177e-01
   3.0273437500000000e-01   3.6469576615736523e+00   1.0220300027742820e+01   3.8429160546163139e+00   1.6111236369708934e+01   1.3472968129667060e+00   2.1242323313588227e+00   8.4230603071711574e-01  -5.7375783660893598e+00  -1.6281062259819716e+01   2.7335568225259219e-02   3.2281928877772634e-02  -1.4666402429281347e-02  -1.5326849218297617e-01  -2.5872988642672623e-01
   3.0371093750000000e-01   3.9324627210729015e+00   1.0663074573817275e+01   5.5221770773277168e+00   1.6268924014790294e+01   1.4056760708936524e+00   2.1450417477073849e+00   6.7771791951147786e-01  -6.1843457673569437e+00  -1.6383330611363011e+01   2.8212078827495594e-02   3.1799690882816499e-02  -2.0637577191933851e-02  -1.6022672748957706e-01  -2.4988315302105649e-01
   3.0468750000000000e-01   4.2301295548535744e+00   1.1109687081990735e+01   7.2981403078675058e+00   1.6391532637512366e+01   1.4645616379091171e+00   2.1612271442072051e+00   5.0408442228242423e-01  -6.6327744144926868e+00  -1.6401412654836914e+01   2.9073521999482290e-02   3.1197671250768135e-02  -2.3426345222448242e-02  -1.6691537924799105e-01  -2.3899621959779244e-01
   3.0566406250000000e-01   4.5400496766031999e+00   1.1559143616222096e+01   9.1699095269151716e+00   1.6476520512433659e+01   1.5238229795732778e+00   2.1724533887585711e+00   3.1499471368313320e-01  -7.0804677799624445e+00  -1.6328410134461169e+01   2.9917064090718058e-02   3.0470872559875632e-02  -2.9762785787503274e-02  -1.7327742121892359e-01  -2.2597984775535895e-01
   3.0664062500000000e-01   4.8622864719683418e+00   1.2010380766794855e+01   1.1136002499685286e+01   1.6521350215979503e+01   1.5833194317782637e+00   2.1783859106629446e+00   1.1690153298957538e-01  -7.5248425409525925e+00  -1.6157571609024988e+01   3.0738717123492035e-02   2.9614541732401644e-02  -3.2898937065728495e-02  -1.7925351654715016e-01  -2.1075467499131545e-01
   3.0761718750000000e-01   5.1968733022849118e+00   1.2462265965849395e+01   1.3194313043548032e+01   1.6523503275975276e+01   1.6429021808522615e+00   2.1786926318057209e+00  -9.6464716182792273e-02  -7.9631336855535393e+00  -1.5882373166969447e+01   3.1535387917631892e-02   2.8624214381210916e-02  -3.9561636027386160e-02  -1.8478231099536099e-01  -1.9325266907589156e-01
   3.0859375000000000e-01   5.5438116225422363e+00   1.2913598217639230e+01   1.5342074812620700e+01   1.6480495850286950e+01   1.7024124210059903e+00   2.1730460335424073e+00  -3.1850015024233402e-01  -8.3924018995380987e+00  -1.5496604610292767e+01   3.2302844767259524e-02   2.7495760662537633e-02  -4.2999568565434618e-02  -1.8980076656452077e-01  -1.7341913664199443e-01
   3.0957031250000000e-01   5.9030691253008785e+00   1.3363109271105982e+01   1.7575827301164857e+01   1.6389895392542222e+01   1.7616834474192551e+00   2.1611253537554953e+00  -5.5531371131597040e-01  -8.8095433881377154e+00  -1.4994461075885793e+01   3.3037769070828914e-02   2.6225432383825169e-02  -4.9936127827046581e-02  -1.9424455103180926e-01  -1.5121426450309841e-01
   3.1054687500000000e-01   6.2745779230213907e+00   1.3809465261035186e+01   1.9891384619493834e+01   1.6249338249250709e+01   1.8205389337719908e+00   2.1426189067308123e+00  -8.0013188983809569e-01  -9.2113022567704714e+00  -1.4370638840762874e+01   3.3735724581447170e-02   2.4809911077048774e-02  -5.3616485443314328e-02  -1.9804846849012575e-01  -1.2661513534796284e-01
   3.1152343750000000e-01   6.6582327819566345e+00   1.4251268842332330e+01   2.2283807605887127e+01   1.6056548117941539e+01   1.8787951521146415e+00   2.1172265165889854e+00  -1.0588857084044816e+00  -9.5942855660206412e+00  -1.3620434527985511e+01   3.4393211662977798e-02   2.3246356713886487e-02  -6.0760473618626909e-02  -2.0114694647642201e-01  -9.9617266909879265e-02
   3.1250000000000000e-01   7.0538894214031451e+00   1.4687061839830090e+01   2.4747379866003506e+01   1.5809355280919110e+01   1.9362593833748716e+00   2.0846620530115425e+00  -1.3246162683616767e+00  -9.9549811397897496e+00  -1.2739847427901614e+01   3.5005639201164014e-02   2.1532456700372446e-02  -6.4609682770532473e-02  -2.0347456245542916e-01  -7.0236539858355540e-02
   3.1347656250000000e-01   7.4613628926859485e+00   1.5115328433488642e+01   2.7275588328592441e+01   1.5505716513536791e+01   1.9927322757790720e+00   2.0446560559417537e+00  -1.6030627081607907e+00  -1.0289778189488631e+01  -1.1725682614700407e+01   3.5569381535528806e-02   1.9666474755655344e-02  -7.1880372622924502e-02  -2.0496662468700363e-01  -3.8510633024210927e-02
   3.1445312500000000e-01   7.8804260527545722e+00   1.5534498895870712e+01   2.9861108925177327e+01   1.5143735550048879e+01   2.0480063987568609e+00   1.9969584338404793e+00  -1.8870688779059941e+00  -1.0594990767173321e+01  -1.0575655008040593e+01   3.6079753039609100e-02   1.7647299242614191e-02  -7.5810601355087145e-02  -2.0555978773912470e-01  -4.5007483406101466e-03
   3.1542968750000000e-01   8.3108081476838933e+00   1.5942953895356249e+01   3.2495797999853451e+01   1.4721683974004234e+01   2.1018687487636125e+00   1.9413412179602734e+00  -2.1821725803192988e+00  -1.0866884044156860e+01  -9.2884911828846928e+00   3.6533067691731105e-02   1.5474490488370695e-02  -8.3113170566842753e-02  -2.0519271706640949e-01   3.1707184078606239e-02
   3.1640625000000000e-01   8.7521935216898648e+00   1.6339029374701123e+01   3.5170690025730764e+01   1.4238022384096233e+01   2.1540994536302809e+00   1.8776013529957214e+00  -2.4810136816991513e+00  -1.1101703344289048e+01  -7.8640291912731835e+00   3.6924616238569762e-02   1.3148326600109757e-02  -8.7022790481837753e-02  -2.0380677988013357e-01   7.0001120541245312e-02
   3.1738281250000000e-01   9.2042204674751744e+00   1.6721022010260654e+01   3.7876002204868229e+01   1.3691421671010895e+01   2.2044744308017745e+00   1.8055635024059897e+00  -2.7889249399482368e+00  -1.1295705847786740e+01  -6.3033133420845573e+00   3.7250728266757724e-02   1.0669847257874000e-02  -9.4249062906797840e-02  -2.0134677626248185e-01   1.1024204510864859e-01
   3.1835937500000000e-01   9.6664802338019040e+00   1.7087195252484150e+01   4.0601146498059272e+01   1.3080784225227038e+01   2.2527642448868730e+00   1.7250828447171449e+00  -3.0983418477345430e+00  -1.1445194798631778e+01  -4.6086829643540428e+00   3.7506751756395999e-02   8.0408949402469183e-03  -9.8023686093962809e-02  -1.9776168460652346e-01   1.5226307028763131e-01
   3.1933593750000000e-01   1.0138516206135783e+01   1.7435785943175720e+01   4.3334749547679266e+01   1.2405264882173315e+01   2.2987369185863180e+00   1.6360478352378527e+00  -3.4143953296947913e+00  -1.1546556036971987e+01  -2.7838524610570223e+00   3.7689117402101548e-02   5.2641530237937202e-03  -1.0505347867617744e-01  -1.9300543452751989e-01   1.9586906836511639e-01
   3.2031250000000000e-01   1.0619823276009415e+01   1.7765011499537781e+01   4.6064680996290605e+01   1.1664291397535790e+01   2.3421569410251997e+00   1.5383829058922656e+00  -3.7293235808507319e+00  -1.1596296580933812e+01  -8.3398165060859797e-01   3.7793320244830245e-02   2.3431801811490969e-03  -1.0856762644295755e-01  -1.8703767841196212e-01   2.4083639316461924e-01
   3.2128906250000000e-01   1.1109847414399814e+01   1.8073077649179435e+01   4.8778090509266526e+01   1.0857584233890625e+01   2.3827882260653181e+00   1.4320510743394204e+00  -4.0480668713264940e+00  -1.1591084979391844e+01   1.2342661141486970e+00   3.7815985868800986e-02  -7.1755950090317722e-04  -1.1527074867732867e-01  -1.7982457403365221e-01   2.8691312219969795e-01
   3.2226562500000000e-01   1.1607985463900141e+01   1.8358186694162704e+01   5.1461453882031513e+01   9.9851754304279137e+00   2.4203932630489269e+00   1.3170564322328855e+00  -4.3626815879791483e+00  -1.1527793054502428e+01   3.4126798971741055e+00   3.7752853675085421e-02  -3.9126712655074862e-03  -1.1839018734707815e-01  -1.7133954667141515e-01   3.3381953271126119e-01
   3.2324218750000000e-01   1.2113585163779323e+01   1.8618546275782816e+01   5.4100628389639795e+01   9.0474263185517234e+00   2.4547362109034565e+00   1.1934464814342560e+00  -4.6779373184233659e+00  -1.1403538641267723e+01   5.6914734995468983e+00   3.7600844454510653e-02  -7.2358098635683715e-03  -1.2462911532464549e-01  -1.6156404241563227e-01   3.8124907510392492e-01
   3.2421875000000000e-01   1.2625945421160194e+01   1.8852378605239394e+01   5.6680917541643410e+01   8.0450438420045192e+00   2.4855821763558383e+00   1.0613142862554477e+00  -4.9857332255408293e+00  -1.1215728846782801e+01   8.0592747383705916e+00   3.7356044740158738e-02  -1.0679665725405239e-02  -1.2721386636772142e-01  -1.5048823897677344e-01   4.2886969789801938e-01
   3.2519531250000000e-01   1.3144316840503013e+01   1.9057930118679941e+01   5.9187145243420318e+01   6.9790952357441185e+00   2.5127004254433412e+00   9.2080040941583552e-01  -5.2906974928192581e+00  -1.0962103334340865e+01   1.0503134987320625e+01   3.7015775131651919e-02  -1.4235957659481028e-02  -1.3284708241726861e-01  -1.3811172541913652e-01   4.7632562247469629e-01
   3.2617187500000000e-01   1.3667902522354234e+01   1.9233481508390625e+01   6.1603739262007139e+01   5.8510208187684274e+00   2.5358637673057753e+00   7.7209459938766278e-01  -5.5846060606898478e+00  -1.0640777063028569e+01   1.3008559333849442e+01   3.6576575042327600e-02  -1.7895432583110944e-02  -1.3475508032356370e-01  -1.2444411526673044e-01   5.2323960325528907e-01
   3.2714843750000000e-01   1.4195859140910391e+01   1.9377358075239091e+01   6.3914823766765437e+01   4.6626446586992980e+00   2.5548518576819617e+00   6.1543719720919787e-01  -5.8719844040443627e+00  -1.0250281909567018e+01   1.5559559032008343e+01   3.6036271034060742e-02  -2.1647872745415311e-02  -1.3964103288574367e-01  -1.0950560475426853e-01   5.6921553569919670e-01
   3.2812500000000000e-01   1.4727298308356078e+01   1.9487940340935797e+01   6.6104320597910913e+01   3.4161828724735646e+00   2.5694506593536097e+00   4.5112023168676468e-01  -6.1445285387970117e+00  -9.7896065276851356e+00   1.8138727299428048e+01   3.5391961165649313e-02  -2.5482110856495918e-02  -1.4073236566837957e-01  -9.3327439770768350e-02   6.1384165808975166e-01
   3.2910156250000000e-01   1.5261288232168223e+01   1.9563674852360709e+01   6.8156058748483886e+01   2.1142493372937810e+00   2.5794558052642245e+00   2.7948817322176589e-01  -6.4067089736170004e+00  -9.2582338210803208e+00   2.0727338884295101e+01   3.4642082497065720e-02  -2.9386053473897382e-02  -1.4473396379915690e-01  -7.5952304061396539e-02   6.5669398054693362e-01
   3.3007812500000000e-01   1.5796855669643405e+01   1.9603085104209402e+01   7.0053891435958022e+01   7.5985859983663562e-01   2.5846720999327646e+00   1.0093831828837800e-01  -6.6501937594345000e+00  -8.6561753438757787e+00   2.3305474527697907e+01   3.3784394156269791e-02  -3.3346712933175850e-02  -1.4487558957511970e-01  -5.7434592336805250e-02   6.9734038997139969e-01
   3.3105468750000000e-01   1.6332988181811210e+01   1.9604782500639566e+01   7.1781819961016311e+01  -6.4357421114694946e-01   2.5849169033644541e+00  -8.4079221119937125e-02  -6.8794543167542797e+00  -7.9840019917227272e+00   2.5852168611449876e+01   3.2818043095383373e-02  -3.7350248028833404e-02  -1.4786510443567444e-01  -3.7840582564708687e-02   7.3534479955056165e-01
   3.3203125000000000e-01   1.6868636686657471e+01   1.9567477271555244e+01   7.3324123450713586e+01  -2.0922366423174341e+00   2.5800196316783879e+00  -2.7506194597776101e-01  -7.0861901571567536e+00  -7.2428702934194886e+00   2.8345582168688946e+01   3.1741544931610501e-02  -4.1382013571059209e-02  -1.4693589555926373e-01  -1.7248472172059791e-02   7.7027205523743958e-01
   3.3300781250000000e-01   1.7402718309212514e+01   1.9489989254749478e+01   7.4665493399303955e+01  -3.5819254923206993e+00   2.5698251174064639e+00  -4.7145583627052040e-01  -7.2749361430501738e+00  -6.4345436966974576e+00   3.0763197079203742e+01   3.0554846993017398e-02  -4.5426618847561342e-02  -1.4880010007731417e-01   4.2517052864691623e-03   8.0169265729775629e-01
   3.3398437500000000e-01   1.7934119523579774e+01   1.9371258451438770e+01   7.5791171829171105e+01  -5.1080568275023595e+00   2.5541930626144462e+00  -6.7265667046611699e-01  -7.4374883672543310e+00  -5.5614082083108629e+00   3.3082033168536938e+01   2.9257305962908178e-02  -4.9467994924970823e-02  -1.4669602670696669e-01   2.6558315549011658e-02   8.2918826359735665e-01
   3.3496093750000000e-01   1.8461699579410663e+01   1.9210355259859575e+01   7.6687091738394855e+01  -6.6656795255377927e+00   2.5330013269358780e+00  -8.7801181007770934e-01  -7.5785122633695963e+00  -4.6264818582810303e+00   3.5278883852183654e+01   2.7849747246649244e-02  -5.3489470616164249e-02  -1.4734136737418688e-01   4.9558491996285856e-02   8.5235677785100650e-01
   3.3593750000000000e-01   1.8984294202696070e+01   1.9006490289652302e+01   7.7340018392036441e+01  -8.2494923999653551e+00   2.5061452830355662e+00  -1.0868224563586548e+00  -7.6899689978934216e+00  -3.6334174500243792e+00   3.7330569790722507e+01   2.6332438464109702e-02  -5.7473856835166655e-02  -1.4398059833470933e-01   7.3128665412702132e-02   8.7081818530731570e-01
   3.3691406250000000e-01   1.9500719558069850e+01   1.8759023658818450e+01   7.7737689935228147e+01  -9.8538649210143703e+00   2.4735409812118716e+00  -1.2983463811626195e+00  -7.7767237274882683e+00  -2.5864981970489374e+00   3.9214206201702318e+01   2.4707144206921994e-02  -6.1403538946080097e-02  -1.4333816313732761e-01   9.7135232680241490e-02   8.8421972322841880e-01
   3.3789062500000000e-01   2.0009776457133277e+01   1.8467473675160690e+01   7.7868955730803606e+01  -1.1472861507926462e+01   2.4351243555461575e+00  -1.5118011286810547e+00  -7.8309717488388939e+00  -1.4906258629477098e+00   4.0907482310131861e+01   2.2975094485162835e-02  -6.5260576603470136e-02  -1.3866583685458683e-01   1.2143538806670028e-01   8.9224174209623475e-01
   3.3886718750000000e-01   2.0510254794641781e+01   1.8131524805369946e+01   7.7723910682729979e+01  -1.3100269325040699e+01   2.3908542134909552e+00  -1.7263676791776350e+00  -7.8578461053820385e+00  -3.5130117837310937e-01   4.2388947111427491e+01   2.1139034030241307e-02  -6.9026810465439029e-02  -1.3669586393118149e-01   1.4587809053927092e-01   8.9460261520332884e-01
   3.3984375000000000e-01   2.1000938191778289e+01   1.7751034837379208e+01   7.7294023918179221e+01  -1.4729629470541040e+01   2.3407112417924574e+00  -1.9411945600657674e+00  -7.8498426645227859e+00   8.2540363983139908e-01   4.3638299663250272e+01   1.9201184912314206e-02  -7.2683975053910194e-02  -1.3068826924609564e-01   1.7030518531110278e-01   8.9106427070707361e-01
   3.4082031250000000e-01   2.1480608823203632e+01   1.7326041145234477e+01   7.6572260010440573e+01  -1.6354271402186050e+01   2.2847007714414032e+00  -2.1554023837827367e+00  -7.8124262214918323e+00   2.0328802783415707e+00   4.4636677257116361e+01   1.7165289678752686e-02  -7.6213816926564745e-02  -1.2738393500757472e-01   1.9455264888483254e-01   8.8143648522550599e-01
   3.4179687500000000e-01   2.1948052402157160e+01   1.6856765970630715e+01   7.5553191086339908e+01  -1.7967350398576702e+01   2.2228515356717398e+00  -2.3680887860031703e+00  -7.7384536416892518e+00   3.2640275600382718e+00   4.5366939391821973e+01   1.5034567517525925e-02  -7.9598217227702675e-02  -1.2005184351573982e-01   2.1845196987366677e-01   8.6558171263635808e-01
   3.4277343750000000e-01   2.2402063295613672e+01   1.6343620641341740e+01   7.4233098089591607e+01  -1.9561887811700505e+01   2.1552181651474931e+00  -2.5783337318834061e+00  -7.6337776025123061e+00   4.5113022830754144e+00   4.5813940260447957e+01   1.2813750703058589e-02  -8.2819317588845059e-02  -1.1544207896066870e-01   2.4183163057255713e-01   8.4341839013003472e-01
   3.4375000000000000e-01   2.2841449739418650e+01   1.5787208654081780e+01   7.2610059614053114e+01  -2.1130813821845745e+01   2.0818796561225432e+00  -2.7852051523446528e+00  -7.4916669582982260e+00   5.7667773414550929e+00   4.5964787186951661e+01   1.0507033884531046e-02  -8.5859648269894812e-02  -1.0683298900511960e-01   2.6451869597057320e-01   8.1492471157893609e-01
   3.4472656250000000e-01   2.3265039121455271e+01   1.5188327557776145e+01   7.0684026752785655e+01  -2.2667012365885338e+01   2.0029415577891658e+00  -2.9877648669711392e+00  -7.3184073083157024e+00   7.0222066292749270e+00   4.5809078133685070e+01   8.1201035348259440e-03  -8.8702257356208139e-02  -1.0098410013149338e-01   2.8634047130792473e-01   7.8014060218566184e-01
   3.4570312500000000e-01   2.3671683299274186e+01   1.4547969582767006e+01   6.8456882593017909e+01  -2.4163367870417243e+01   1.9185341169714252e+00  -3.1850747450318440e+00  -7.1077178175513085e+00   8.2690961387441710e+00   4.5339116085607131e+01   5.6580801846665835e-03  -9.1330839771183503e-02  -9.1183188472776219e-02   3.0712622962168323e-01   7.3917012608300336e-01
   3.4667968750000000e-01   2.4060263917269570e+01   1.3867320972023672e+01   6.5932485067194364e+01  -2.5612813388007019e+01   1.8288141290271047e+00  -3.3762030515139512e+00  -6.8663479033934571e+00   9.4987805062019657e+00   4.4550092876069328e+01   3.1275408279397496e-03  -9.3729864816263400e-02  -8.4199101151811812e-02   3.2670896769459884e-01   6.9218184967040242e-01
   3.4765625000000000e-01   2.4429697687438154e+01   1.3147759981875680e+01   6.3116692121117822e+01  -2.7008379701212672e+01   1.7339627360137553e+00  -3.5602309209878515e+00  -6.5884898778663565e+00   1.0702504171741136e+01   4.3440241720877637e+01   5.3445419296184145e-04  -9.5884700924738026e-02  -7.3328731027865718e-02   3.4492718719715931e-01   6.3940963750730861e-01
   3.4863281250000000e-01   2.4778941597035562e+01   1.2390853532015207e+01   6.0017368296989652e+01  -2.8343244936316971e+01   1.6341869241038900e+00  -3.7362588986829004e+00  -6.2813712047771677e+00   1.1871506183280088e+01   4.2010950969088853e+01  -2.1138036625543239e-03  -9.7781736301171970e-02  -6.5349741101264944e-02   3.6162665830192142e-01   5.8115121861172048e-01
   3.4960937500000000e-01   2.5106998006064870e+01   1.1598352497381425e+01   5.6644372056786224e+01  -2.9610784204592477e+01   1.5297169646135209e+00  -3.9034134854319391e+00  -5.9396625136339010e+00   1.2997107609673591e+01   4.0266840480403239e+01  -4.8105206656799933e-03  -9.9408494127402963e-02  -5.3567442793697240e-02   3.7666215918317431e-01   5.1776723243253020e-01
